fromType;toType;fromMethod;toMethod;calledFrom
cs+class://System/Web/Http/Dispatcher/CustomControllerTypeResolverTest;cs+class://System/Web/Http/HttpServerTestBase;Void ApplyConfiguration(HttpConfiguration);Void ApplyConfiguration(HttpConfiguration);SetupHost
cs+class://System/Web/Http/ContentNegotiation/ContentNegotiationTestBase;cs+class://System/Web/Http/HttpServerTestBase;Void ApplyConfiguration(HttpConfiguration);Void ApplyConfiguration(HttpConfiguration);SetupHost
cs+class://System/Web/Http/ContentNegotiation/PlainTextFormatterWithVersionInfo;cs+class://System/Net/Http/Formatting/MediaTypeFormatter;Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);ReadFromStreamAsync
cs+class://System/Web/Http/ContentNegotiation/PlainTextFormatter;cs+class://System/Net/Http/Formatting/MediaTypeFormatter;Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);ReadFromStreamAsync
cs+class://System/Web/Http/ExceptionController/AuthorizationFilterThrows;cs+class://System/Web/Http/AuthorizeAttribute;Void OnAuthorization(HttpActionContext);Void OnAuthorization(HttpActionContext);OnAuthorizationAsync
cs+class://System/Web/Http/ExceptionController/ActionFilterThrows;cs+class://System/Web/Http/Filters/ActionFilterAttribute;Void OnActionExecuting(HttpActionContext);Void OnActionExecuting(HttpActionContext);OnActionExecutingAsync
cs+class://System/Web/Http/ExceptionController/ExceptionFilterThrows;cs+class://System/Web/Http/Filters/ExceptionFilterAttribute;Void OnException(HttpActionExecutedContext);Void OnException(HttpActionExecutedContext);OnExceptionAsync
cs+class://System/Web/Http/ExceptionHandling/CustomAuthorizationFilterAttribute;cs+class://System/Web/Http/Filters/AuthorizationFilterAttribute;Void OnAuthorization(HttpActionContext);Void OnAuthorization(HttpActionContext);OnAuthorizationAsync
cs+class://System/Web/Http/ExceptionHandling/CustomActionFilterAttribute;cs+class://System/Web/Http/Filters/ActionFilterAttribute;Void OnActionExecuting(HttpActionContext);Void OnActionExecuting(HttpActionContext);OnActionExecutingAsync
cs+class://System/Web/Http/ExceptionHandling/CustomActionFilterAttribute;cs+class://System/Web/Http/Filters/ActionFilterAttribute;Void OnActionExecuted(HttpActionExecutedContext);Void OnActionExecuted(HttpActionExecutedContext);OnActionExecutedAsync
cs+class://System/Web/Http/ExceptionHandling/CustomExceptionFilterAttribute;cs+class://System/Web/Http/Filters/ExceptionFilterAttribute;Void OnException(HttpActionExecutedContext);Void OnException(HttpActionExecutedContext);OnExceptionAsync
cs+class://System/Web/Http/ExceptionHandling/CustomJsonMediaTypeFormatter;cs+class://System/Net/Http/Formatting/JsonMediaTypeFormatter;Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);Task ReadFromStreamAsync(Type, Stream, HttpContent, IFormatterLogger);ReadFromStreamAsync
cs+class://System/Web/Http/ModelBinding/ModelBindingTests;cs+class://System/Web/Http/HttpServerTestBase;Void ApplyConfiguration(HttpConfiguration);Void ApplyConfiguration(HttpConfiguration);SetupHost
cs+class://System/Web/Http/WebHost/Routing/HostedHttpRouteCollectionTest/MockHostedHttpRouteCollection;cs+class://System/Web/Http/WebHost/Routing/HostedHttpRouteCollection;Void ValidateConstraint(String, String, Object);Void ValidateConstraint(String, String, Object);CreateRoute
cs+class://System/Web/Http/WebHost/Routing/HostedHttpRouteCollectionTest/MockHostedHttpRouteCollection;cs+class://System/Web/Http/WebHost/Routing/HostedHttpRouteCollection;Void ValidateConstraint(String, String, Object);Void ValidateConstraint(String, String, Object);CreateRoute
cs+class://System/Web/Http/RequireAdminAttribute;cs+class://System/Web/Http/Filters/AuthorizationFilterAttribute;Void OnAuthorization(HttpActionContext);Void OnAuthorization(HttpActionContext);OnAuthorizationAsync
cs+class://ROOT_PROJECT_NAMESPACE/Areas/HelpPage/HelpPageAreaRegistration;cs+class://System/Web/Mvc/AreaRegistration;Void RegisterArea(AreaRegistrationContext);Void RegisterArea(AreaRegistrationContext);CreateContextAndRegister
cs+class://System/Web/Http/Cors/SampleController;cs+class://System/Web/Http/ApiController;Void Dispose(Boolean);Void Dispose(Boolean);Dispose
cs+class://Microsoft/AspNet/Facebook/Test/FacebookAuthorizeFilterHookTest/CustomInvalidAuthorizeFilter;cs+class://Microsoft/AspNet/Facebook/Authorization/FacebookAuthorizeFilter;Void OnDeniedPermissionPrompt(PermissionContext);Void OnDeniedPermissionPrompt(PermissionContext);PromptMissingPermissions
cs+class://Microsoft/AspNet/Facebook/Test/FacebookAuthorizeFilterHookTest/CustomInvalidAuthorizeFilter;cs+class://Microsoft/AspNet/Facebook/Authorization/FacebookAuthorizeFilter;Void OnPermissionPrompt(PermissionContext);Void OnPermissionPrompt(PermissionContext);PromptMissingPermissions
