direct?;source;from;to;from declaration
False;ThisChangingType;cs+class://NHibernate/Driver/SybaseAseClientDriver;cs+class://NHibernate/Driver/ReflectionBasedDriver;GetSqlStringFormatter in NHibernate.Driver.DriverBase
False;ThisChangingType;cs+class://NHibernate/Driver/SybaseSQLAnywhereDotNet4Driver;cs+class://NHibernate/Driver/ReflectionBasedDriver;GetSqlStringFormatter in NHibernate.Driver.DriverBase
False;ThisChangingType;cs+class://NHibernate/Driver/SybaseSQLAnywhereDriver;cs+class://NHibernate/Driver/ReflectionBasedDriver;GetSqlStringFormatter in NHibernate.Driver.DriverBase
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Render in NHibernate.Dialect.FirebirdDialect.CastedFunction
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ToSqlString in NHibernate.Criterion.Order
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ExpandDynamicFilterParameters in NHibernate.Loader.Loader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ExpandDynamicFilterParameters in NHibernate.Loader.Loader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AddLimitsParametersIfNeeded in NHibernate.Loader.Loader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AddLimitsParametersIfNeeded in NHibernate.Loader.Loader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Bind in NHibernate.Param.CriteriaNamedParameterSpecification
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetQueryParameterTypes in NHibernate.Param.ParametersBackTrackExtensions
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetQueryParameterTypes in NHibernate.Param.ParametersBackTrackExtensions
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AddColumn in NHibernate.SqlCommand.SqlInsertBuilder
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AddColumns in NHibernate.SqlCommand.SqlInsertBuilder
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ResetParametersIndexesForTheCommand in NHibernate.SqlCommand.SqlCommandImpl
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ResetParametersIndexesForTheCommand in NHibernate.SqlCommand.SqlCommandImpl
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;IsDirty in NHibernate.Type.ComponentType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Type.ComponentType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Type.ComponentType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Hydrate in NHibernate.Type.ComponentType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;IsModified in NHibernate.Type.ComponentType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Type.CompositeCustomType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Replace in NHibernate.Type.EntityType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetIdentifierType in NHibernate.Type.EntityType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;LoadByUniqueKey in NHibernate.Type.EntityType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;SetToXMLNode in NHibernate.Type.EntityType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Type.ManyToOneType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Type.ManyToOneType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Hydrate in NHibernate.Type.ManyToOneType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;IsModified in NHibernate.Type.ManyToOneType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Hydrate in NHibernate.Type.OneToOneType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;MultiTableDeleteExecutor in NHibernate.Hql.Ast.ANTLR.Exec.MultiTableDeleteExecutor
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;MultiTableUpdateExecutor in NHibernate.Hql.Ast.ANTLR.Exec.MultiTableUpdateExecutor
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Bind in NHibernate.Param.CollectionFilterKeyParameterSpecification
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Bind in NHibernate.Param.DynamicFilterParameterSpecification
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NullSafeSet in NHibernate.Param.DynamicFilterParameterSpecification.CollectionOfValuesType
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Bind in NHibernate.Param.NamedParameterSpecification
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Bind in NHibernate.Param.PositionalParameterSpecification
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;FindFunctionReturnType in NHibernate.Hql.Ast.ANTLR.SessionFactoryHelperExtensions
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetIdentifierOrUniqueKeyPropertyName in NHibernate.Hql.Ast.ANTLR.SessionFactoryHelperExtensions
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Out in NHibernate.Hql.Ast.ANTLR.SqlGenerator
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSqlStringWithLimitsIfNeeded in NHibernate.Hql.Ast.ANTLR.SqlGenerator
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSqlStringWithLimitsIfNeeded in NHibernate.Hql.Ast.ANTLR.SqlGenerator
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Initialize in NHibernate.Hql.Ast.ANTLR.Tree.AbstractNullnessCheckNode
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;MutateRowValueConstructorSyntaxesIfNecessary in NHibernate.Hql.Ast.ANTLR.Tree.BinaryLogicOperatorNode
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;MutateRowValueConstructorSyntaxesIfNecessary in NHibernate.Hql.Ast.ANTLR.Tree.BinaryLogicOperatorNode
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;RenderText in NHibernate.Hql.Ast.ANTLR.Tree.BinaryLogicOperatorNode
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;RenderText in NHibernate.Hql.Ast.ANTLR.Tree.FromElement
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AreCompatible in NHibernate.Hql.Ast.ANTLR.Tree.IntoClause
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AreCompatible in NHibernate.Hql.Ast.ANTLR.Tree.IntoClause
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;RenderText in NHibernate.Hql.Ast.ANTLR.Tree.ParameterNode
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;RenderText in NHibernate.Hql.Ast.ANTLR.Tree.SqlFragment
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;OutputParamReturningDelegate in NHibernate.Id.Insert.OutputParamReturningDelegate
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ParametersTypes in NHibernate.Id.SelectGenerator.SelectGeneratorDelegate
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Render in NHibernate.Dialect.Function.CastFunction
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateLockString in NHibernate.Dialect.Lock.SelectLockingStrategy
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Lock in NHibernate.Dialect.Lock.SelectLockingStrategy
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateLockString in NHibernate.Dialect.Lock.UpdateLockingStrategy
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Lock in NHibernate.Dialect.Lock.UpdateLockingStrategy
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ExpandDynamicFilterParameters in NHibernate.Engine.Query.NativeSQLQueryPlan
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ExpandDynamicFilterParameters in NHibernate.Engine.Query.NativeSQLQueryPlan
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ToSqlString in NHibernate.Criterion.CastProjection
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetTypes in NHibernate.Criterion.SqlFunctionProjection
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;CreateParameterSpecificationsAndAssignBackTrack in NHibernate.Loader.Entity.CollectionElementLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateColumnNames in NHibernate.Hql.NameGenerator
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;ToSqlString in NHibernate.Criterion.AvgProjection
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetColumnCount in NHibernate.Criterion.SimpleProjection
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;CreateParameterSpecificationsAndAssignBackTrack in NHibernate.Loader.Collection.CollectionLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSubSelectWithLimits in NHibernate.Loader.Collection.CollectionLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSubSelectWithLimits in NHibernate.Loader.Collection.CollectionLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;WalkCompositeComponentIdTree in NHibernate.Loader.Criteria.CriteriaJoinWalker
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetResultRow in NHibernate.Loader.Criteria.CriteriaLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NewQueryParameter in NHibernate.Loader.Criteria.CriteriaQueryTranslator
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;OutParameter in NHibernate.Loader.Custom.Sql.SQLQueryParser.ParameterSubstitutionRecognizer
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;OrdinalParameter in NHibernate.Loader.Custom.Sql.SQLQueryParser.ParameterSubstitutionRecognizer
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;NamedParameter in NHibernate.Loader.Custom.Sql.SQLQueryParser.ParameterSubstitutionRecognizer
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;CreateParameterSpecificationsAndAssignBackTrack in NHibernate.Loader.Entity.AbstractEntityLoader
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;WalkEntityTree in NHibernate.Loader.JoinWalker
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;WalkComponentTree in NHibernate.Loader.JoinWalker
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;WalkCompositeElementTree in NHibernate.Loader.JoinWalker
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateSelectSizeString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDetectRowByIndexString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateSelectRowByIndexString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDetectRowByElementString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSize in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Exists in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;Exists in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetElementByIndex in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetElementByIndex in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;IdentitySelectString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GetSelectByUniqueKeyString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDeleteString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateUpdateRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateUpdateRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateUpdateRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDeleteRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDeleteRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDeleteRowString in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateDeleteString in NHibernate.Persister.Collection.OneToManyPersister
True;Parameter;cs+interface://NHibernate/Engine/ISessionFactoryImplementor;cs+interface://NHibernate/Engine/IMapping;GenerateInsertRowString in NHibernate.Persister.Collection.OneToManyPersister
