fromType;toType;fromMethod;toMethod;calledFrom
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitBinary
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitBinary
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitBinary
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitTypeIs
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitConditional
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitConditional
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitConditional
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMemberAccess
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMethodCall
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitExpressionList
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMemberAssignment
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitLambda
cs+class://System/Data/Entity/Core/Objects/ELinq/Funcletizer/FuncletizingVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitInvocation
cs+class://System/Data/Entity/Core/Objects/ELinq/LinqExpressionNormalizer;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression VisitBinary(BinaryExpression);Expression VisitBinary(BinaryExpression);Visit
cs+class://System/Data/Entity/Core/Objects/ELinq/LinqExpressionNormalizer;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression VisitMethodCall(MethodCallExpression);Expression VisitMethodCall(MethodCallExpression);Visit
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PagingTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PagingTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/TakeTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PagingTranslator;DbExpression TranslatePagingOperator(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslatePagingOperator(ExpressionConverter, DbExpression, DbExpression);TranslateUnary
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SkipTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PagingTranslator;DbExpression TranslatePagingOperator(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslatePagingOperator(ExpressionConverter, DbExpression, DbExpression);TranslateUnary
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/JoinTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ConcatTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ConcatTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnionTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnionTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/IntersectTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/IntersectTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ExceptTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateRight(ExpressionConverter, Expression);DbExpression TranslateRight(ExpressionConverter, Expression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ExceptTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ExceptTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateRight(ExpressionConverter, Expression);DbExpression TranslateRight(ExpressionConverter, Expression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ExceptTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/BinarySequenceMethodTranslator;DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);DbExpression TranslateBinary(ExpressionConverter, DbExpression, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AggregateTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/MaxTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AggregateTranslator;TypeUsage GetReturnType(ExpressionConverter, MethodCallExpression);TypeUsage GetReturnType(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/MinTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AggregateTranslator;TypeUsage GetReturnType(ExpressionConverter, MethodCallExpression);TypeUsage GetReturnType(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/CountTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AggregateTranslator;EdmFunction FindFunction(ExpressionConverter, MethodCallExpression, TypeUsage);EdmFunction FindFunction(ExpressionConverter, MethodCallExpression, TypeUsage);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/CountTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AggregateTranslator;DbExpression WrapCollectionOperand(ExpressionConverter, DbExpression, TypeUsage);DbExpression WrapCollectionOperand(ExpressionConverter, DbExpression, TypeUsage);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PassthroughTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/PassthroughTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OfTypeTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OfTypeTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/DistinctTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/DistinctTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AnyTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AnyTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AnyPredicateTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/AllTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/WhereTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SelectTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SelectTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/DefaultIfEmptyTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ContainsTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/UnarySequenceMethodTranslator;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SingleTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SingleTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);DbExpression TranslateUnary(ExpressionConverter, DbExpression, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SingleTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstTranslatorBase;DbExpression LimitResult(ExpressionConverter, DbExpression);DbExpression LimitResult(ExpressionConverter, DbExpression);TranslateUnary
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslatorBase;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SinglePredicateTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslatorBase;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SinglePredicateTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/FirstPredicateTranslatorBase;DbExpression RestrictResult(ExpressionConverter, DbExpression);DbExpression RestrictResult(ExpressionConverter, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SelectManyTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SelectManyTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/CastMethodTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/GroupByTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/GroupJoinTranslator;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OrderByTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/OneLambdaTranslator;DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);DbExpression TranslateOneLambda(ExpressionConverter, DbExpressionBinding, DbExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/ThenByTranslatorBase;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/MethodCallTranslator/SequenceMethodTranslator;DbExpression Translate(ExpressionConverter, MethodCallExpression);DbExpression Translate(ExpressionConverter, MethodCallExpression);Translate
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/LimitSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/LimitSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/LimitSortLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/LimitSortLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectLimitSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectLimitSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectLimitSortLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectLimitSortLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectSkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/SkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/SkipLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Project(DbProjectExpression);DbExpression Project(DbProjectExpression);OfType
cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/ProjectSortLifter;cs+class://System/Data/Entity/Core/Objects/ELinq/ExpressionConverter/OrderByLifter/OrderByLifterBase;DbExpression Filter(DbFilterExpression);DbExpression Filter(DbFilterExpression);OfType
